id,title,description,topic_categoriesthumbnail,tags,distracting,topic_categories,category,thumbnail
uUhtFFJ4LI0,10 Underrated Shonen Anime You Should Check Out,Welcome to our list of the 10 Underrated Shonen Anime You Should Check Out! If you're a fan of shonen anime but feel like ...,,,1,"['Entertainment', 'memes']",27.0,
n74VkwbanI0,The Best Shonen Anime You Need to See #anime #krate,"Looking for the best shonen anime to watch? Look no further! In this video, we've compiled a list of the top 5 shonen anime that ...",,,1,"['Entertainment', 'memes']",27.0,
M94NTl81Z6g,Top 10 Shounen Anime (Deutsch | German) ft. @Raafey,Heute stelle ich dir zusammen mit @Raafey unsere Top 10 Shounen Anime (Deutsch | German) vor! Die meisten Shounen Anime ...,,,1,"['Entertainment', 'memes']",27.0,
U4MEA3RHYfs,"""Comedy"" Anime",This video is my longest ever by 1 Second Follow My Twitter: https://twitter.com/D3generocity.,,,1,"['Entertainment', 'memes']",27.0,
S-IQMINHs3k,"Types of Anime (Part 1) Explained தமிழ் - Shonen,Seinen and Shojo","Hi All i this Video I've Explained about the categories of anime demographics in Tamil,I just started explaining Shonen,seinen and ...",,,1,"['Entertainment', 'memes']",27.0,
dmJjkp5TS8Y,SAKAMOTO DAYS IS THE BEST NEW ANIME,"... Shonen, 2025 anime, New Anime, Shonen Anime, manga, Shonen jump, hitman anime, Fighting anime, Sakamoto vs, Shin vs, ...",,,1,"['Entertainment', 'memes']",27.0,
SYLmbKtw2i8,A woman’s take on your favorite Shonen anime | Dandadan Analysis,"Ya know, after 9 episodes I thought I'd like this anime by now... please like (or dislike), comment, share and subscribe ...",,,1,"['Entertainment', 'memes']",27.0,
_vH0Ap-HRNc,"Beat The Anime Team, Win $100!",Contestants: @moonpiecepodcast @kumar_sutra Discord: https://discord.gg/shonenshowdown Patreon: ...,,,1,"['Entertainment', 'memes']",27.0,
I4NIAosP7Q4,Top 6 Underrated Anime You Haven't Seen!,In this video I will be sharing Top 6 Underrated Anime for you guys to watch. Let's begin the list. If you like the video please like ...,,,1,"['Entertainment', 'memes']",27.0,
8Nyw8HEb_-Q,Top 5 Shonen Anime Of The Past 5 Years In Hindi||,Hey guys thanks for watching my video❤️ Yaha tak aaye ho to channel bhi subscribe kar lo lamba safar hai sath mein chlege ...,,,1,"['Entertainment', 'memes']",27.0,
A0faDqeDFak,4 SHONEN DE FOU A VOIR MAINTENANT ! (ils vont vous plaire),"Déplie moi pour en savoir plus .. ○• ☆ S'abonner est gratuit, te prend 2s, et me rend heureux ! Pour tout savoir sur la vidéo, ...",,,1,"['Entertainment', 'memes']",27.0,
